56 000 26 000 MI MICHIGAN                               140        287        4385    22655
56 000 19 000 IA IOWA                                   137        287        4833    19642
56 000 36 000 NY NEW YORK                               132        201        7329    20475
56 000 02 000 AK ALASKA                                 128        227        6399    28749
56 000 55 000 WI WISCONSIN                              124        213        4509    24166
56 000 13 000 GA GEORGIA                                120        230        4581    25832
56 000 47 000 TN TENNESSEE                              119        244        4745    24999
56 000 51 000 VA VIRGINIA                               118        198        5749    31963
56 000 42 000 PA PENNSYLVANIA                           111        179        4182    23087
56 000 39 000 OH OHIO                                   101        189        4337    24499
56 000 05 000 AR ARKANSAS                                99        204        5192    31562
56 000 18 000 IN INDIANA                                 97        180        4346    23570
56 000 22 000 LA LOUISIANA                               86        171        3908    31499
56 000 45 000 SC SOUTH CAROLINA                          78        160        3152    26666
56 000 21 000 KY KENTUCKY                                71        127        2933    24749
56 000 01 000 AL ALABAMA                                 70        131        3281    24721
56 000 28 000 MS MISSISSIPPI                             45        114        2354    33124
56 000 15 000 HI HAWAII                                  44         74        1811    16999
56 000 24 000 MD MARYLAND                                41         76        1571    30312
56 000 34 000 NJ NEW JERSEY                              39         70        2185    24374
56 000 25 000 MA MASSACHUSETTS                           36         47        1533    23999
56 000 54 000 WV WEST VIRGINIA                           33         79        1207    25416
56 000 23 000 ME MAINE                                   22         34        1390    19285
56 000 50 000 VT VERMONT                                 22         34         788    25499
56 000 09 000 CT CONNECTICUT                             20         28        1417    23999
56 000 33 000 NH NEW HAMPSHIRE                           19         32         771    23749
56 000 11 000 DC DISTRICT OF COLUMBIA                    17         21        1001    24999
56 000 10 000 DE DELAWARE                                11         19         395    22499
