51 000 57 000 FR Foreign                              10639      20500      419857    23253
51 000 37 000 NC NORTH CAROLINA                        9993      19876      452990    27064
51 000 12 000 FL FLORIDA                               8897      16872      451339    29405
51 000 36 000 NY NEW YORK                              8308      14600      379985    26456
51 000 06 000 CA CALIFORNIA                            7287      14953      468361    37089
51 000 42 000 PA PENNSYLVANIA                          6680      10857      321604    26717
51 000 48 000 TX TEXAS                                 5611      11440      311611    31764
51 000 11 000 DC DISTRICT OF COLUMBIA                  4369       6466      295851    44433
51 000 13 000 GA GEORGIA                               4273       8847      228519    31357
51 000 34 000 NJ NEW JERSEY                            4117       7718      245318    31394
51 000 39 000 OH OHIO                                  3598       6480      177416    27183
51 000 45 000 SC SOUTH CAROLINA                        2974       5860      130682    28632
51 000 47 000 TN TENNESSEE                             2885       5720      121355    23364
51 000 17 000 IL ILLINOIS                              2647       5006      152716    31300
51 000 54 000 WV WEST VIRGINIA                         2516       4589      101417    24408
51 000 26 000 MI MICHIGAN                              2467       4410      114795    26268
51 000 25 000 MA MASSACHUSETTS                         2389       3998      145825    31982
51 000 53 000 WA WASHINGTON                            1768       3699       95456    34541
51 000 08 000 CO COLORADO                              1743       3401      100816    32762
51 000 09 000 CT CONNECTICUT                           1695       3183      108578    32132
51 000 04 000 AZ ARIZONA                               1472       2905       86658    33660
51 000 01 000 AL ALABAMA                               1304       2894       67732    33520
51 000 18 000 IN INDIANA                               1292       2431       59513    27269
51 000 15 000 HI HAWAII                                1107       2833       62396    43675
51 000 21 000 KY KENTUCKY                              1083       2160       45462    24910
51 000 29 000 MO MISSOURI                              1074       2056       62038    30142
51 000 22 000 LA LOUISIANA                             1026       2141       50853    30566
